# Wavelength (nm)    Crosssection (cm^2) # NOTE: These data are for H2. There is no such data for HD, but it could be filled in here if it's found. 
0.5,4.129000000000000248e-25
1.5,7.985000000000001085e-24
2.5,3.954000000000000339e-23
3.5,1.150000000000000138e-22
4.5,2.538000000000000293e-22
5.5,4.733000000000000507e-22
6.5,7.881999999999999503e-22
7.5,1.210000000000000033e-21
8.5,1.750000000000000167e-21
9.5,2.417999999999999939e-21
10.5,3.228000000000000423e-21
11.5,4.202000000000000378e-21
12.5,5.375000000000000890e-21
13.5,6.802999999999999486e-21
14.5,8.557000000000000659e-21
15.5,1.084999999999999908e-20
16.5,1.356000000000000057e-20
17.5,1.826000000000000012e-20
18.5,2.173000000000000157e-20
19.5,2.485000000000000343e-20
20.5,2.628000000000000215e-20
21.5,3.455000000000000345e-20
22.5,3.820000000000000425e-20
23.5,4.409000000000000238e-20
24.5,5.006999999999999868e-20
25.5,6.189000000000000348e-20
26.5,6.933000000000000491e-20
27.5,7.378000000000000820e-20
28.5,8.081999999999999635e-20
29.5,9.166999999999999543e-20
30.5,1.028000000000000062e-19
31.5,1.158999999999999957e-19
32.5,1.366000000000000088e-19
33.5,1.447000000000000129e-19
34.5,1.546000000000000286e-19
35.5,1.708999999999999920e-19
36.5,1.882000000000000126e-19
37.5,2.061000000000000050e-19
38.5,2.222000000000000098e-19
39.5,2.392999999999999997e-19
40.5,2.563000000000000344e-19
41.5,2.723999999999999911e-19
42.5,2.883999999999999927e-19
43.5,3.040000000000000291e-19
44.5,3.212000000000000223e-19
45.5,3.450000000000000420e-19
46.5,3.643000000000000087e-19
47.5,3.795000000000000318e-19
48.5,4.016000000000000432e-19
49.5,4.263000000000000447e-19
50.5,4.506000000000000329e-19
51.5,4.750000000000000725e-19
52.5,5.010999999999999760e-19
53.5,5.279000000000000953e-19
54.5,5.543000000000000088e-19
55.5,5.803000000000000052e-19
56.5,6.007000000000000084e-19
57.5,5.933000000000000516e-19
58.5,5.821000000000000650e-19
59.5,6.041000000000000250e-19
60.5,6.664000000000000709e-19
61.5,7.287000000000000206e-19
62.5,7.723000000000000236e-19
63.5,7.939999999999999736e-19
64.5,8.289999999999999800e-19
65.5,8.650000000000000195e-19
66.5,8.911000000000000193e-19
67.5,9.201999999999999261e-19
68.5,9.538000000000000786e-19
69.5,9.904000000000001380e-19
70.5,1.016000000000000025e-18
71.5,1.062945400000000045e-18
72.5,1.074712099999999899e-18
73.5,1.053612000000000037e-18
74.5,9.406247999999998977e-19
75.5,8.036375000000000889e-19
76.5,6.678403000000000301e-19
77.5,5.317875000000000679e-19
78.5,3.943016000000000116e-19
79.5,2.565069999999999941e-19
80.5,5.680220999999999831e-20
81.5,0.000000000000000000e+00
82.5,0.000000000000000000e+00
83.5,0.000000000000000000e+00
84.5,0.000000000000000000e+00
85.5,0.000000000000000000e+00
86.5,0.000000000000000000e+00
87.5,0.000000000000000000e+00
88.5,0.000000000000000000e+00
89.5,0.000000000000000000e+00
90.5,0.000000000000000000e+00
91.5,0.000000000000000000e+00
92.5,0.000000000000000000e+00
93.5,0.000000000000000000e+00
94.5,0.000000000000000000e+00
95.5,0.000000000000000000e+00
96.5,0.000000000000000000e+00
97.5,0.000000000000000000e+00
98.5,0.000000000000000000e+00
99.5,0.000000000000000000e+00
100.5,0.000000000000000000e+00
101.5,0.000000000000000000e+00
102.5,0.000000000000000000e+00
103.5,0.000000000000000000e+00
104.5,0.000000000000000000e+00
105.5,0.000000000000000000e+00
106.5,0.000000000000000000e+00
